spec,coefname,b,se,p,N,r2
stay_on_gaps,treat_gap_f,.0041466165177208,.0028794729,.1564784,50,.034825921
stay_on_gaps,treat_gap_m,.0058021142401417,.0059251194,.33247522,50,.034825921
stay_on_gaps_ctrl,ln_origin_total,.055406970586962,.036379647,.13475059,50,.38728935
stay_on_gaps_ctrl,muni_share_1940,.6042888206188654,.18694556,.002299374,50,.38728935
stay_on_gaps_ctrl,treat_gap_f,.0082467562590937,.0032969108,.016077891,50,.38728935
stay_on_gaps_ctrl,treat_gap_m,.0008507228926099,.0053940071,.87538594,50,.38728935
stay_on_levels,sum1muni,-.0053968563134315,.0051323376,.29838744,50,.035885125
stay_on_levels,sum2muni,-.003117675510358,.0065655224,.63708901,50,.035885125
stay_on_levels_ctrl,ln_origin_total,.0443464106079147,.038739748,.25837472,50,.33926257
stay_on_levels_ctrl,muni_share_1940,.5930114931046755,.20069896,.004964239,50,.33926257
stay_on_levels_ctrl,sum1muni,.0014083374819748,.004157444,.73637313,50,.33926257
stay_on_levels_ctrl,sum2muni,-.0050308449903191,.0061789993,.41982704,50,.33926257
